sample_id,source_id,category_label,label_quality,file_path,duration_s,full_duration_s,sample_rate_hz,rms,zero_crossing_rate,spectral_centroid_hz,spectral_rolloff_hz,spectral_bandwidth_hz,spectral_flatness,dominant_freq_hz,harmonicity,low_band_ratio,mid_band_ratio,high_band_ratio,envelope_mean,envelope_std,dominant_mod_hz,transient_density,inter_event_interval_s,spectral_flux,roughness,narrowband_index,safe_archetype_tag,pca_x,pca_y,cluster_id
hf_wmms_parquet_f8cb8bd3e8c5,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/rough_toothed_dolphin/8501300y_f8cb8bd3e8c5.wav,0.958594,0.958594,81920,0.0202843695878982,0.0608325798769849,1130.8624873150582,1756.8,2807.3666241378505,0.0151699604466557,80.0,7044.287109375,0.7184499502182007,0.1289250403642654,0.1526250392198562,0.0751085132360458,0.0417472198605537,4.172779136104319,14.604726976365118,0.07838134765625,7.62896379455924e-05,0.0037610061092234,0.9848300395533442,,-1.2276679643925574,-0.7683886952743804,3
hf_wmms_parquet_a1c7c00b7fed,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/common_dolphin/7500303r_a1c7c00b7fed.wav,2.910221,2.910221,81600,0.0941149368882179,0.2828110985248849,10442.927931933324,16836.582880434784,5601.090014595271,0.0145645979791879,7251.5625,1256.189697265625,0.0028638860676437,0.001039617229253,0.9960964918136596,0.2045332938432693,0.1873208582401275,0.5,9.621263801510905,0.0760539215686274,0.0020138635300099,0.0213979161711651,0.985435402020812,,2.4518574190272866,4.798036793868171,5
hf_wmms_parquet_27569b03e1be,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/narwhal/7501400u_27569b03e1be.wav,1.417969,1.417969,81920,0.0876030996441841,0.1682693549359068,5270.008415214075,12726.42857142857,7193.762628531591,0.0547901093959808,840.0,921.0083618164062,0.0589776374399662,0.4034299850463867,0.537592351436615,0.1594615131616592,0.1217951774597168,0.7052341597796143,16.22038567493113,0.056787109375,0.0006037726998329,0.0068921385462198,0.9452098906040192,,1.3084787516892042,1.7529793063688566,5
hf_wmms_parquet_e2c260c17a2a,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/killer_whale/9750400c_e2c260c17a2a.wav,3.284749,3.284749,21900,0.0138894161209464,0.2671717522763606,2851.024439544968,4319.497282608696,1639.7436276064675,0.1623872220516204,2224.21875,850.7839965820312,0.0103981783613562,0.0108765866607427,0.9787251949310304,0.0703193917870521,0.0957295298576355,0.5,8.219806494661922,0.0821232876712328,3.1479965400649235e-05,0.0022664714718215,0.8376127779483795,,1.3960141531829506,-0.9610339873083256,3
hf_wmms_parquet_2e5e405980ce,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/clymene_dolphin/8300600b_2e5e405980ce.wav,1.417969,1.417969,81920,0.0071021895855665,0.2244940125173254,8665.101739577223,12694.285714285714,6098.200360047502,0.0654412284493446,40.0,997.705078125,0.2666022181510925,0.0112698497250676,0.7221278548240662,0.1091210320591926,0.0627994015812873,1.4104683195592287,14.104683195592289,0.0743896484375,9.189609045279212e-06,0.0012939121003839,0.9345587715506554,,2.4077549546883885,-0.1007986440485386,5
hf_wmms_parquet_223746d520cf,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/fin_finback_whale/61039001_223746d520cf.wav,20.0,72.31,600,0.0075016850605607,0.3279439953329444,91.40200596755903,143.5735887096774,50.50267207876156,0.1907533556222915,18.75,51.75682830810547,0.983159601688385,0.0168403144925832,0.0,0.1427798271179199,0.1160982549190521,0.5,10.4,0.0816666666666666,7.620153610332636e-06,0.0010157922583792,0.8092466443777084,,-1.1171070758592727,-1.9430695666814775,3
hf_wmms_parquet_92fa05f83145,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bowhead_whale/8800601b_92fa05f83145.wav,4.3098,4.3098,10000,0.03133450075984,0.2056059586514142,800.8985470238996,1469.529411764706,786.7132165174976,0.1313674598932266,230.0,917.1931762695312,0.0646784678101539,0.857552170753479,0.077769435942173,0.1112405508756637,0.144685223698616,0.5,9.049143811777808,0.0615,0.0001128418007283,0.0036011998911235,0.8686325401067734,,-1.5288730413355838,-0.6553055274121473,4
hf_wmms_parquet_1b5e406eefbd,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/clymene_dolphin/8303503o_1b5e406eefbd.wav,0.585437,0.585437,81920,0.0508563295006752,0.0939155094040618,3341.118362882989,6790.222222222223,7366.339819296434,0.0748210176825523,40.0,5759.77099609375,0.7834627032279968,0.0515879467129707,0.1649493724107742,0.1965064257383346,0.1126210540533065,5.124377072082403,13.665005525553076,0.07740478515625,0.0003184078086633,0.0062609278291079,0.9251789823174476,,-0.43298322907381076,0.7553238500096514,3
hf_wmms_parquet_4b0cc0f7002f,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/9004401s_4b0cc0f7002f.wav,1.051815,1.051815,60600,0.0335454680025577,0.3516371452329029,10563.175597311618,17340.61859631148,6267.901829801453,0.1444560885429382,11895.117187500002,42.97779083251953,3.5576135815063026e-06,2.3229760699905452e-05,0.9999732971191406,0.10584257543087,0.0733731687068939,0.9507373705679324,15.211797929086917,0.0663036303630363,9.163258073385804e-05,0.0027315934517336,0.8555439114570618,,4.887915813333609,0.6351635799977229,5
hf_wmms_parquet_bb5937ff1393,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/90028009_bb5937ff1393.wav,0.708984,0.708984,81920,0.0159412417560815,0.2987826925394721,14433.9119938925,28909.81818181818,11007.819194412585,0.2802584171295166,31480.0,57.306739807128906,9.924579899234232e-06,3.749644383788109e-05,0.9999526739120485,0.0717425122857093,0.0552061274647712,1.4104683195592287,18.336088154269973,0.05455322265625,1.1008740329998544e-05,0.0006905823584983,0.7197415828704834,,8.518966369665785,1.0254578159653343,1
hf_wmms_parquet_489a14e9afcc,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/short_finned_pacific_pilot_whale/5702100i_489a14e9afcc.wav,1.041867,1.041867,30000,0.0904181152582168,0.2432250839865621,3443.0821859397383,5090.584590517241,1690.6115670043137,0.0418152958154678,3017.578125,6906.29443359375,2.726868387981085e-06,0.0068413410335779,0.9931558966636658,0.0929291918873786,0.126464769244194,0.9598157153826464,13.43742001535705,0.0602,0.0024089936632663,0.0266428210360283,0.9581847041845322,,0.9241606945264071,3.259081101207981,2
hf_wmms_parquet_a380d276ce6d,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/fin_finback_whale/6000900m_a380d276ce6d.wav,5.998333,5.998333,600,0.0070083057507872,0.2323513062812673,59.32381085637977,103.4659090909091,43.54236793540424,0.0424693264067173,18.75,3361.4580078125,0.999557077884674,0.0004429265973158,0.0,0.1466180384159088,0.1605352759361267,0.5,9.669352597943874,0.08,8.07902051747078e-06,0.0011527779756769,0.9575306735932828,,-2.121535385526839,-0.6477336218029894,3
hf_wmms_parquet_534b669a443d,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/ross_seal/6608500d_534b669a443d.wav,3.05515,3.05515,20000,0.0657844841480255,0.1657556217472423,1316.8269463572526,2447.0,1126.5676831025617,0.0490034595131874,450.0,701.4305419921875,0.0057701310142874,0.5424601435661316,0.4517696797847748,0.1855662763118744,0.1060171872377395,0.5,14.074595355383533,0.0681249999999999,0.0002480050025042,0.0037699619555029,0.9509965404868126,,-0.884329943834349,0.30326000241976186,4
hf_wmms_parquet_198dc8d42774,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bowhead_whale/88006013_198dc8d42774.wav,3.6912,3.6912,10000,0.023626159876585,0.2207742949256319,963.6082265216832,1595.4166666666667,718.3262259459464,0.0959691330790519,650.0,568.1329345703125,0.0351905971765518,0.7465969920158386,0.2182123959064483,0.167241096496582,0.1558780521154403,0.5,9.211096662332034,0.0643,0.0001277652772841,0.0054077885676805,0.904030866920948,,-1.4478128297335324,-0.10670951629990455,4
hf_wmms_parquet_a5c2ebed2a55,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/spinner_dolphin/7100300a_a5c2ebed2a55.wav,0.9453,0.9453,81920,0.0254345219582319,0.1493194555644515,4100.6178786767405,8725.945945945947,7229.7256563092,0.0356154926121234,40.0,6008.99609375,0.6910229325294495,0.081005610525608,0.227971464395523,0.2214187383651733,0.1096098721027374,11.63651390126422,15.867973501723938,0.065521240234375,0.0001132391043938,0.0044521813531772,0.9643845073878764,,0.049034430693262625,0.5808433529299118,0
hf_wmms_parquet_2e6a0a671fdf,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/94008011_2e6a0a671fdf.wav,0.6938,0.6938,80000,0.0515237599611282,0.1084445885807974,5068.345078790985,9718.455188679243,5323.550481362116,0.0823760107159614,39.0625,2932.053466796875,0.7541077733039856,0.0075533892959356,0.2383390367031097,0.1113831400871276,0.0805076882243156,4.324012683770539,14.413375612568464,0.077575,0.000254757120274,0.0049444590313529,0.9176239892840384,,0.2532101425927227,0.20024418391452306,3
hf_wmms_parquet_7a71a378b5df,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/striped_dolphin/5801100z_7a71a378b5df.wav,0.769835,0.769835,60600,0.0544502288103103,0.2891256350346187,7319.916562594665,11285.162908380684,3969.0275621973474,0.0129347704350948,14499.023437500002,135.6624755859375,8.11475001682993e-06,0.0038351942785084,0.9961568117141724,0.1338427513837814,0.0790628492832183,1.2989796793277888,15.587756151933464,0.0632013201320132,0.0003499545273371,0.0064270533839228,0.9870652295649052,,3.2781522866384796,1.7557113505479425,5
hf_wmms_parquet_6d5c2d3ccd49,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/humpback_whale/6301901u_6d5c2d3ccd49.wav,14.027651,14.027651,14900,0.04370579123497,0.0337350665754433,211.12066765383892,258.35125448028674,178.84319519022804,0.0016788749489933,310.0,247068.6875,0.2977793514728546,0.6900162100791931,0.0122044924646615,0.2023425251245498,0.1841949671506881,0.5000000000000001,6.701050657378524,0.0665771812080536,0.0003205664688721,0.0073346451306961,0.9983211250510068,,-3.8889032084170796,1.5906968131203558,6
hf_wmms_parquet_1c2463862390,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/false_killer_whale/6102300v_1c2463862390.wav,0.639844,0.639844,81920,0.0142438085749745,0.1378422207383382,4748.138267658673,7904.8,4467.252523764735,0.0570473000407218,3720.0,19199.38671875,4.0869763324735686e-05,0.0225776582956314,0.9773814082145692,0.256626158952713,0.1622789204120636,1.5628815628815629,15.628815628815628,0.06204833984375,2.0135223167017106e-05,0.0014136123115961,0.942952699959278,,1.3047945093035385,1.0584079865246203,5
hf_wmms_parquet_fb1b135f6280,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/beluga_white_whale/6503300d_fb1b135f6280.wav,1.314844,1.314844,81920,0.0280504133552312,0.108874673895888,3212.1959663949674,6332.307692307692,3971.152867782642,0.0258922353386878,120.0,1714.5318603515625,0.3945555686950683,0.0742516741156578,0.5311927199363708,0.1769754290580749,0.107352003455162,0.7605466428995841,12.929292929292927,0.0535400390625,6.268760625971481e-05,0.002234819339865,0.974107764661312,,0.05023291196515435,0.5012867445354963,4
hf_wmms_parquet_cfa5b45477cc,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bearded_seal/71012008_cfa5b45477cc.wav,0.836719,0.836719,5120,0.0270723532885313,0.1454587905673593,301.9255584680354,468.6666666666667,251.6860152406591,0.0367923565208911,330.0,3738.139892578125,0.1633972227573394,0.8278959393501282,0.0087067829445004,0.2467841953039169,0.1922222077846527,1.1951447245564892,10.756302521008404,0.067578125,0.0001402566413162,0.0051808071435911,0.9632076434791088,,-2.8126048757835194,0.5350343494405599,4
hf_wmms_parquet_4cab33875e38,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/narwhal/7501400n_4cab33875e38.wav,1.417969,1.417969,81920,0.0715121179819107,0.1664442703535671,4866.554564810857,11272.142857142857,6775.99248364837,0.0663145035505294,40.0,401.80859375,0.1470654606819152,0.1359335929155349,0.7170009613037109,0.1714315265417099,0.10353484749794,2.8209366391184574,14.104683195592289,0.069580078125,0.0004588281735777,0.0064160898393113,0.9336854964494704,,1.3352903528208753,1.303010119946016,5
hf_wmms_parquet_26993e818e22,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/harp_seal/67010005_26993e818e22.wav,0.708984,0.708984,10240,0.0161934122443199,0.1314230610276897,402.7174826137261,615.3846153846154,618.0734634605744,0.061696920543909,50.0,469.6555480957031,0.4719409048557281,0.4651780426502228,0.0628810822963714,0.3002723157405853,0.1610716879367828,1.4104683195592287,15.515151515151516,0.058251953125,3.896704947692342e-05,0.0024063519711965,0.9383030794560908,,-2.184520019317302,0.007894390496046724,4
hf_wmms_parquet_575cee244dde,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/grampus_rissos_dolphin/5903002q_575cee244dde.wav,0.707812,0.707812,81920,0.0263828858733177,0.1962816687649828,6581.803385544875,10605.818181818182,4212.136916494696,0.0154875172302126,12280.0,9418.1259765625,5.831701128045097e-05,0.0687985271215438,0.931143045425415,0.0522166080772876,0.0438904352486133,4.2384105960264895,15.540838852097131,0.061053466796875,5.496889934875071e-05,0.0020835059367883,0.9845124827697872,,2.9781169384826462,0.5447293669752336,5
hf_wmms_parquet_78fdcb80bc7b,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/false_killer_whale/6102101f_78fdcb80bc7b.wav,0.644531,0.644531,81920,0.0277711413800716,0.1491884315990833,5941.856253270654,7663.2,4429.07006221773,0.0431943796575069,4800.0,573.2125854492188,3.208013731637038e-05,0.0185823291540145,0.9813854694366456,0.1834565699100494,0.100862517952919,1.5515151515151515,15.515151515151516,0.06085205078125,0.0002443667326588,0.0087993046200605,0.9568056203424932,,1.802763896964411,1.3067972115389674,5
hf_wmms_parquet_aad1d625922d,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/atlantic_spotted_dolphin/61025008_aad1d625922d.wav,3.527995,3.527995,43900,0.0352376848459243,0.1424346905306112,1854.8302090244592,3612.0325520833335,4039.7182298663056,0.0298298969864845,21.435546875,4297.33935546875,0.7946662902832031,0.0211346540600061,0.1841992288827896,0.0684034377336502,0.0373848602175712,1.0,14.455800980119966,0.0653416856492027,0.0001727103081066,0.0049012955549402,0.9701701030135156,,-0.3215134568842783,-0.4423408093699941,3
hf_wmms_parquet_81535a1559cc,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/short_finned_pacific_pilot_whale/57021009_81535a1559cc.wav,1.4212,1.4212,30000,0.1288977712392807,0.187944177319104,2494.761371705222,3357.0556640625,1253.6842960016147,0.0260305814445018,1083.984375,4768.52880859375,8.023003829293884e-06,0.0068214773200452,0.993170440196991,0.1721459627151489,0.1746890395879745,0.7036307345904869,11.25809175344779,0.0538666666666666,0.0042472635395824,0.0329506359862893,0.973969418555498,,-0.29572705565209795,5.262515142307277,2
hf_wmms_parquet_ceb053995cc0,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/narwhal/6804000d_ceb053995cc0.wav,5.861386,5.861386,60600,0.0040746456943452,0.2209465679802026,5629.625925913496,10599.510869565218,4660.459747237131,0.1095685288310051,2160.0585937500005,22.298748016357425,0.0004306155315134,0.0011949172476306,0.9983744025230408,0.1606046259403228,0.0853472873568534,1.5000000000000004,14.842905405405403,0.0658745874587458,8.112494924716884e-07,0.0001990969407225,0.8904314711689949,,2.4873298483628257,-0.23838754883585475,5
hf_wmms_parquet_70e6196ac6c7,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/killer_whale/92304008_70e6196ac6c7.wav,2.094612,2.094612,21900,0.0177988968789577,0.1745111290357742,1562.8911266033515,2342.3430686773254,940.9664219890332,0.008645492605865,2127.978515625,24296.150390625,0.0060074036009609,0.1724956333637237,0.8214969635009766,0.2154195308685302,0.1873222589492797,1.5,10.02572375305197,0.0774657534246575,7.416947482852265e-05,0.0041670826753336,0.991354507394135,,-0.7234742301665557,0.9710918463571329,4
hf_wmms_parquet_fba5c95883a6,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/long_finned_pilot_whale/77028015_fba5c95883a6.wav,1.364062,1.364062,81920,0.1347584277391433,0.1016439508515074,3951.9347319854455,5717.777777777777,3101.159290306068,0.0208857860416173,4360.0,30186.31640625,0.0480634979903698,0.0115257194265723,0.9404107332229614,0.2516449987888336,0.1900909692049026,0.7331042382588774,11.72966781214204,0.08992919921875,0.0021985154598951,0.0163144932510979,0.9791142139583826,,-0.3184213437213655,4.163828044002231,2
hf_wmms_parquet_4656c70bee8c,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bowhead_whale/7202100q_4656c70bee8c.wav,2.835938,2.835938,10240,0.2257088273763656,0.0761045490547195,344.73824968445643,374.54545454545456,249.00395981454105,0.0146731939166784,260.0,70393.765625,0.0005177945713512,0.9976097345352172,0.0018725036643445,0.28084796667099,0.2580817639827728,0.5,8.81542699724518,0.058447265625,0.006828736513853,0.0302546275801434,0.9853268060833216,,-4.463329871072115,7.346341402363758,2
hf_wmms_parquet_7d6765bd6267,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/64005018_7d6765bd6267.wav,2.502775,2.502775,55500,0.0236865822225809,0.2901017256646724,7358.945673188523,10362.364811683768,3233.9417941671327,0.046530183404684,5853.515625,109.47116088867188,2.8898526579723693e-05,0.0064527755603194,0.9935182929039,0.1189210936427116,0.1063678115606308,0.5,15.183148073489605,0.0625585585585585,8.251245890278369e-05,0.0034835105429705,0.953469816595316,,2.724322466174118,0.6682830198855796,5
hf_wmms_parquet_da00173ffb7e,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/frasers_dolphin/9101301g_da00173ffb7e.wav,0.935486,0.935486,81920,0.2028379589319229,0.2823028942766918,10116.389154398565,13419.72602739726,4709.50161671331,0.0389993600547313,10840.0,449.5224609375,0.0068883993662893,0.0592399798333644,0.933871567249298,0.3185292482376098,0.1606581509113311,1.06896326743655,13.896522476675148,0.073785400390625,0.0094559546560049,0.046618269606686,0.9610006399452686,,1.63867611468609,9.972553238042572,2
