sample_id,source_id,category_label,label_quality,file_path,duration_s,full_duration_s,sample_rate_hz,rms,zero_crossing_rate,spectral_centroid_hz,spectral_rolloff_hz,spectral_bandwidth_hz,spectral_flatness,dominant_freq_hz,harmonicity,low_band_ratio,mid_band_ratio,high_band_ratio,envelope_mean,envelope_std,dominant_mod_hz,transient_density,inter_event_interval_s,spectral_flux,roughness,narrowband_index,safe_archetype_tag
hf_wmms_parquet_e2c260c17a2a,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/killer_whale/9750400c_e2c260c17a2a.wav,3.284749,3.284749,21900,0.013889416120946407,0.2671717522763606,2851.0244395449677,4319.497282608696,1639.7436276064677,0.16238722205162048,2224.21875,850.7839965820312,0.010398178361356258,0.01087658666074276,0.9787251949310303,0.07031939178705215,0.0957295298576355,0.5,8.219806494661922,0.08212328767123288,3.1479965400649235e-05,0.0022664714718215063,0.8376127779483795,
hf_wmms_parquet_2e5e405980ce,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/clymene_dolphin/8300600b_2e5e405980ce.wav,1.417969,1.417969,81920,0.007102189585566521,0.2244940125173254,8665.101739577223,12694.285714285714,6098.200360047502,0.06544122844934464,40.0,997.705078125,0.26660221815109253,0.011269849725067616,0.7221278548240662,0.10912103205919266,0.06279940158128738,1.4104683195592287,14.104683195592287,0.0743896484375,9.189609045279212e-06,0.001293912100383937,0.9345587715506554,
hf_wmms_parquet_223746d520cf,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/fin_finback_whale/61039001_223746d520cf.wav,20.0,72.31,600,0.007501685060560703,0.32794399533294444,91.40200596755903,143.5735887096774,50.502672078761556,0.19075335562229156,18.75,51.75682830810547,0.983159601688385,0.016840314492583275,0.0,0.14277982711791992,0.11609825491905212,0.5,10.4,0.08166666666666667,7.620153610332636e-06,0.0010157922583792509,0.8092466443777084,
hf_wmms_parquet_92fa05f83145,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bowhead_whale/8800601b_92fa05f83145.wav,4.3098,4.3098,10000,0.03133450075984001,0.20560595865141426,800.8985470238996,1469.5294117647059,786.7132165174976,0.13136745989322662,230.0,917.1931762695312,0.06467846781015396,0.857552170753479,0.077769435942173,0.11124055087566376,0.14468522369861603,0.5,9.049143811777808,0.0615,0.00011284180072834715,0.003601199891123528,0.8686325401067734,
hf_wmms_parquet_1b5e406eefbd,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/clymene_dolphin/8303503o_1b5e406eefbd.wav,0.585437,0.585437,81920,0.0508563295006752,0.09391550940406189,3341.1183628829895,6790.222222222223,7366.339819296434,0.07482101768255234,40.0,5759.77099609375,0.7834627032279968,0.051587946712970734,0.16494937241077423,0.19650642573833466,0.11262105405330658,5.124377072082403,13.665005525553077,0.07740478515625,0.0003184078086633235,0.006260927829107982,0.9251789823174477,
hf_wmms_parquet_4b0cc0f7002f,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/9004401s_4b0cc0f7002f.wav,1.051815,1.051815,60600,0.033545468002557755,0.35163714523290296,10563.175597311618,17340.61859631148,6267.901829801453,0.14445608854293823,11895.117187500002,42.97779083251953,3.5576135815063026e-06,2.3229760699905455e-05,0.9999732971191406,0.10584257543087006,0.07337316870689392,0.9507373705679323,15.211797929086917,0.0663036303630363,9.163258073385805e-05,0.0027315934517336206,0.8555439114570618,
hf_wmms_parquet_bb5937ff1393,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/90028009_bb5937ff1393.wav,0.708984,0.708984,81920,0.01594124175608158,0.2987826925394721,14433.9119938925,28909.81818181818,11007.819194412585,0.2802584171295166,31480.0,57.306739807128906,9.924579899234232e-06,3.749644383788109e-05,0.9999526739120483,0.07174251228570938,0.05520612746477127,1.4104683195592287,18.336088154269973,0.05455322265625,1.1008740329998545e-05,0.0006905823584983981,0.7197415828704834,
hf_wmms_parquet_489a14e9afcc,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/short_finned_pacific_pilot_whale/5702100i_489a14e9afcc.wav,1.041867,1.041867,30000,0.09041811525821686,0.24322508398656215,3443.0821859397383,5090.584590517241,1690.6115670043137,0.041815295815467834,3017.578125,6906.29443359375,2.726868387981085e-06,0.006841341033577919,0.9931558966636658,0.09292919188737869,0.12646476924419403,0.9598157153826465,13.43742001535705,0.0602,0.002408993663266301,0.026642821036028375,0.9581847041845322,
hf_wmms_parquet_a380d276ce6d,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/fin_finback_whale/6000900m_a380d276ce6d.wav,5.998333,5.998333,600,0.007008305750787258,0.23235130628126738,59.32381085637977,103.4659090909091,43.54236793540424,0.0424693264067173,18.75,3361.4580078125,0.9995570778846741,0.00044292659731581807,0.0,0.1466180384159088,0.1605352759361267,0.5,9.669352597943874,0.08,8.07902051747078e-06,0.0011527779756769984,0.9575306735932827,
hf_wmms_parquet_534b669a443d,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/ross_seal/6608500d_534b669a443d.wav,3.05515,3.05515,20000,0.06578448414802551,0.16575562174724232,1316.8269463572526,2447.0,1126.5676831025617,0.04900345951318741,450.0,701.4305419921875,0.005770131014287472,0.5424601435661316,0.4517696797847748,0.1855662763118744,0.10601718723773956,0.5,14.074595355383533,0.06812499999999999,0.00024800500250421464,0.003769961955502974,0.9509965404868126,
hf_wmms_parquet_198dc8d42774,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bowhead_whale/88006013_198dc8d42774.wav,3.6912,3.6912,10000,0.023626159876585007,0.22077429492563191,963.6082265216833,1595.4166666666667,718.3262259459464,0.09596913307905197,650.0,568.1329345703125,0.03519059717655182,0.7465969920158386,0.21821239590644836,0.16724109649658203,0.15587805211544037,0.5,9.211096662332034,0.0643,0.0001277652772841975,0.005407788567680568,0.904030866920948,
hf_wmms_parquet_a5c2ebed2a55,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/spinner_dolphin/7100300a_a5c2ebed2a55.wav,0.9453,0.9453,81920,0.025434521958231926,0.14931945556445156,4100.6178786767405,8725.945945945947,7229.7256563092,0.03561549261212349,40.0,6008.99609375,0.6910229325294495,0.08100561052560806,0.22797146439552307,0.22141873836517334,0.10960987210273743,11.636513901264221,15.867973501723938,0.065521240234375,0.00011323910439386964,0.004452181353177249,0.9643845073878765,
hf_wmms_parquet_2e6a0a671fdf,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/94008011_2e6a0a671fdf.wav,0.6938,0.6938,80000,0.051523759961128235,0.10844458858079743,5068.345078790985,9718.455188679245,5323.5504813621155,0.08237601071596146,39.0625,2932.053466796875,0.7541077733039856,0.007553389295935631,0.23833903670310974,0.11138314008712769,0.08050768822431564,4.324012683770539,14.413375612568464,0.077575,0.0002547571202740073,0.004944459031352966,0.9176239892840385,
hf_wmms_parquet_7a71a378b5df,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/striped_dolphin/5801100z_7a71a378b5df.wav,0.769835,0.769835,60600,0.054450228810310364,0.28912563503461874,7319.916562594665,11285.162908380684,3969.0275621973474,0.012934770435094833,14499.023437500002,135.6624755859375,8.11475001682993e-06,0.0038351942785084248,0.9961568117141724,0.13384275138378143,0.07906284928321838,1.2989796793277888,15.587756151933464,0.0632013201320132,0.0003499545273371041,0.00642705338392282,0.9870652295649052,
hf_wmms_parquet_6d5c2d3ccd49,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/humpback_whale/6301901u_6d5c2d3ccd49.wav,14.027651,14.027651,14900,0.04370579123497009,0.033735066575443395,211.12066765383895,258.35125448028674,178.84319519022804,0.0016788749489933252,310.0,247068.6875,0.2977793514728546,0.6900162100791931,0.012204492464661598,0.20234252512454987,0.18419496715068817,0.5000000000000001,6.701050657378524,0.06657718120805368,0.0003205664688721299,0.007334645130696137,0.9983211250510067,
hf_wmms_parquet_1c2463862390,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/false_killer_whale/6102300v_1c2463862390.wav,0.639844,0.639844,81920,0.014243808574974537,0.13784222073833827,4748.138267658673,7904.8,4467.252523764735,0.05704730004072189,3720.0,19199.38671875,4.0869763324735686e-05,0.02257765829563141,0.9773814082145691,0.256626158952713,0.1622789204120636,1.5628815628815629,15.628815628815628,0.06204833984375,2.0135223167017102e-05,0.001413612311596197,0.9429526999592781,
hf_wmms_parquet_fb1b135f6280,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/beluga_white_whale/6503300d_fb1b135f6280.wav,1.314844,1.314844,81920,0.028050413355231285,0.10887467389588808,3212.1959663949674,6332.307692307692,3971.152867782642,0.025892235338687897,120.0,1714.5318603515625,0.39455556869506836,0.0742516741156578,0.5311927199363708,0.17697542905807495,0.10735200345516205,0.7605466428995841,12.929292929292929,0.0535400390625,6.268760625971481e-05,0.0022348193398650583,0.9741077646613121,
hf_wmms_parquet_cfa5b45477cc,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bearded_seal/71012008_cfa5b45477cc.wav,0.836719,0.836719,5120,0.027072353288531303,0.14545879056735933,301.9255584680354,468.6666666666667,251.6860152406591,0.03679235652089119,330.0,3738.139892578125,0.16339722275733948,0.8278959393501282,0.008706782944500446,0.24678419530391693,0.1922222077846527,1.1951447245564892,10.756302521008404,0.067578125,0.00014025664131622761,0.0051808071435911675,0.9632076434791088,
hf_wmms_parquet_4cab33875e38,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/narwhal/7501400n_4cab33875e38.wav,1.417969,1.417969,81920,0.0715121179819107,0.1664442703535671,4866.554564810857,11272.142857142857,6775.99248364837,0.06631450355052948,40.0,401.80859375,0.14706546068191528,0.13593359291553497,0.7170009613037109,0.1714315265417099,0.10353484749794006,2.8209366391184574,14.104683195592287,0.069580078125,0.0004588281735777855,0.0064160898393113164,0.9336854964494705,
hf_wmms_parquet_26993e818e22,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/harp_seal/67010005_26993e818e22.wav,0.708984,0.708984,10240,0.016193412244319916,0.13142306102768977,402.71748261372613,615.3846153846154,618.0734634605744,0.06169692054390907,50.0,469.6555480957031,0.47194090485572815,0.4651780426502228,0.06288108229637146,0.3002723157405853,0.16107168793678284,1.4104683195592287,15.515151515151516,0.058251953125000006,3.896704947692342e-05,0.0024063519711965188,0.9383030794560909,
hf_wmms_parquet_575cee244dde,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/grampus_rissos_dolphin/5903002q_575cee244dde.wav,0.707812,0.707812,81920,0.02638288587331772,0.19628166876498285,6581.803385544875,10605.818181818182,4212.136916494696,0.015487517230212688,12280.0,9418.1259765625,5.831701128045097e-05,0.06879852712154388,0.931143045425415,0.052216608077287674,0.04389043524861336,4.2384105960264895,15.540838852097131,0.061053466796875,5.496889934875071e-05,0.0020835059367883594,0.9845124827697873,
hf_wmms_parquet_78fdcb80bc7b,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/false_killer_whale/6102101f_78fdcb80bc7b.wav,0.644531,0.644531,81920,0.02777114138007164,0.14918843159908332,5941.856253270654,7663.2,4429.07006221773,0.04319437965750694,4800.0,573.2125854492188,3.208013731637038e-05,0.018582329154014587,0.9813854694366455,0.18345656991004944,0.100862517952919,1.5515151515151515,15.515151515151516,0.06085205078125,0.00024436673265881836,0.008799304620060549,0.9568056203424931,
hf_wmms_parquet_aad1d625922d,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/atlantic_spotted_dolphin/61025008_aad1d625922d.wav,3.527995,3.527995,43900,0.03523768484592438,0.1424346905306112,1854.8302090244592,3612.0325520833335,4039.7182298663056,0.029829896986484528,21.435546875,4297.33935546875,0.7946662902832031,0.02113465406000614,0.1841992288827896,0.06840343773365021,0.03738486021757126,1.0,14.455800980119966,0.06534168564920273,0.00017271030810661614,0.004901295554940259,0.9701701030135155,
hf_wmms_parquet_81535a1559cc,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/short_finned_pacific_pilot_whale/57021009_81535a1559cc.wav,1.4212,1.4212,30000,0.1288977712392807,0.187944177319104,2494.761371705222,3357.0556640625,1253.6842960016147,0.026030581444501877,1083.984375,4768.52880859375,8.023003829293884e-06,0.006821477320045233,0.993170440196991,0.17214596271514893,0.17468903958797455,0.7036307345904869,11.25809175344779,0.05386666666666667,0.004247263539582491,0.03295063598628939,0.9739694185554981,
hf_wmms_parquet_ceb053995cc0,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/narwhal/6804000d_ceb053995cc0.wav,5.861386,5.861386,60600,0.004074645694345236,0.22094656798020265,5629.625925913496,10599.510869565218,4660.459747237131,0.1095685288310051,2160.0585937500005,22.298748016357422,0.00043061553151346743,0.0011949172476306558,0.9983744025230408,0.16060462594032288,0.08534728735685349,1.5000000000000004,14.842905405405405,0.06587458745874587,8.112494924716884e-07,0.00019909694072258545,0.8904314711689949,
hf_wmms_parquet_70e6196ac6c7,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/killer_whale/92304008_70e6196ac6c7.wav,2.094612,2.094612,21900,0.01779889687895775,0.17451112903577423,1562.8911266033515,2342.3430686773254,940.9664219890332,0.008645492605865002,2127.978515625,24296.150390625,0.00600740360096097,0.17249563336372375,0.8214969635009766,0.21541953086853027,0.18732225894927979,1.5,10.02572375305197,0.07746575342465753,7.416947482852265e-05,0.004167082675333682,0.991354507394135,
hf_wmms_parquet_fba5c95883a6,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/long_finned_pilot_whale/77028015_fba5c95883a6.wav,1.364062,1.364062,81920,0.13475842773914337,0.10164395085150747,3951.9347319854455,5717.777777777777,3101.159290306068,0.020885786041617393,4360.0,30186.31640625,0.0480634979903698,0.011525719426572323,0.9404107332229614,0.2516449987888336,0.19009096920490265,0.7331042382588774,11.72966781214204,0.08992919921875,0.002198515459895134,0.016314493251097906,0.9791142139583826,
hf_wmms_parquet_4656c70bee8c,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/bowhead_whale/7202100q_4656c70bee8c.wav,2.835938,2.835938,10240,0.22570882737636566,0.07610454905471951,344.73824968445643,374.54545454545456,249.00395981454102,0.014673193916678429,260.0,70393.765625,0.00051779457135126,0.9976097345352173,0.0018725036643445492,0.28084796667099,0.2580817639827728,0.5,8.81542699724518,0.058447265625,0.006828736513853073,0.0302546275801434,0.9853268060833216,
hf_wmms_parquet_7d6765bd6267,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/pantropical_spotted_dolphin/64005018_7d6765bd6267.wav,2.502775,2.502775,55500,0.02368658222258091,0.29010172566467246,7358.945673188523,10362.364811683768,3233.9417941671327,0.04653018340468407,5853.515625,109.47116088867188,2.8898526579723693e-05,0.006452775560319424,0.9935182929039001,0.11892109364271164,0.1063678115606308,0.5,15.183148073489605,0.06255855855855856,8.251245890278369e-05,0.003483510542970583,0.9534698165953159,
hf_wmms_parquet_da00173ffb7e,hf_wmms_parquet,marine_mammal_other,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/frasers_dolphin/9101301g_da00173ffb7e.wav,0.935486,0.935486,81920,0.2028379589319229,0.2823028942766918,10116.389154398563,13419.72602739726,4709.50161671331,0.03899936005473137,10840.0,449.5224609375,0.006888399366289377,0.05923997983336449,0.9338715672492981,0.31852924823760986,0.16065815091133118,1.06896326743655,13.896522476675148,0.073785400390625,0.009455954656004906,0.04661826960668601,0.9610006399452686,
hf_wmms_parquet_69e67b41d0de,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/short_finned_pacific_pilot_whale/8103700f_69e67b41d0de.wav,1.420313,1.420313,40960,0.034203607589006424,0.21265148259561667,3825.4269977600948,6453.818181818182,3228.1481579086408,0.0970802754163742,20.0,872.1463623046875,0.3601343333721161,0.009431833401322365,0.6304337382316589,0.1369851976633072,0.09189324080944061,0.704070407040704,15.489548954895488,0.060888671875,0.0002384017570875585,0.006970076371628544,0.9029197245836258,
hf_wmms_parquet_25437d74dcfc,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/humpback_whale/6304300n_25437d74dcfc.wav,17.200268,17.200268,14900,0.06825457513332367,0.02441441687509511,132.08982434980067,161.9533527696793,213.54608400131687,0.0016126177506521344,60.0,495576.53125,0.6194322109222412,0.36824485659599304,0.012322776950895786,0.16058558225631714,0.11684666574001312,0.5000000000000001,9.534734903466468,0.06691275167785235,0.0006311698816716671,0.009247290462647186,0.9983873822493479,
hf_wmms_parquet_a7a1990c641f,hf_wmms_parquet,marine_mammal_orca,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/false_killer_whale/6102300f_a7a1990c641f.wav,1.171863,1.171863,81920,0.053167298436164856,0.18784766349298943,8129.121091182842,11086.521739130434,3800.5345085901236,0.06402917206287384,3560.0,1965.649658203125,9.559064892528113e-06,0.0025519223418086767,0.9974384903907776,0.04990929365158081,0.05645662918686867,0.8533422223148158,9.386764445462974,0.079193115234375,0.0002852900652214885,0.005365893577584258,0.9359708279371262,
hf_wmms_parquet_743158c605a6,hf_wmms_parquet,marine_mammal_whale,exact,/mnt/data/subsim/dataset/hydrophone/raw/hf_wmms_parquet/humpback_whale/63019007_743158c605a6.wav,3.0,3.0,5120,0.10058978199958801,0.20391952601080798,470.4308274132533,739.1525423728814,345.81992019794734,0.05674995481967926,270.0,403.5937805175781,0.038938820362091064,0.8839066028594971,0.07715459913015366,0.2686241865158081,0.18109704554080963,0.5,13.0,0.06357421875,0.0014768453547731042,0.014681862564971768,0.9432500451803207,
